"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.88","1414999394992621","1","0","924.375","-60","0.141126232485479","8.0859375",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.00","1414999394997343","1","0","924.375","-52.5","1.41739824800633","81.2109375",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999395000777","1","0","924.375","-52.5","4.4976316700807","257.6953125",""
"ABAB ABAB ABAB ABAB ABAB 0015","-0.25","1414999395004055","1","0","924.375","-62","0.533825314184203","30.5859375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.94","1414999395007351","1","0","924.375","-52.5","4.83510744341554","277.03125",""
"ABAB ABAB ABAB ABAB ABAB 3120","3.19","1414999395013340","1","0","924.375","-58","1.87759248437202","107.578125",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.56","1414999395019735","1","0","924.375","-57","6.08683576633022","348.75",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.56","1414999395042350","1","0","924.375","-52.5","4.82283559711246","276.328125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999395046416","1","0","924.375","-48","3.5036121195308","200.7421875",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.19","1414999395049782","1","0","924.375","-58","1.89600025382665","108.6328125",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.81","1414999395057082","1","0","924.375","-57","6.09297168948177","349.1015625",""
"ABAB ABAB ABAB ABAB ABAB 3125","4.56","1414999395067995","1","0","924.375","-63.5","3.57110727419777","204.609375",""
"ABAB ABAB ABAB ABAB ABAB 0015","3.19","1414999395074565","1","0","924.375","-62","0.47860200582032","27.421875",""
"ABAB ABAB ABAB ABAB ABAB 3147","3.81","1414999395080018","1","0","924.375","-62.5","4.95782590644639","284.0625",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.50","1414999395083486","1","0","924.375","-52.5","1.36217493964245","78.046875",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.56","1414999395087639","1","0","924.375","-52.5","1.40512640170325","80.5078125",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.50","1414999395091222","1","0","924.375","-60","0.171805848243192","9.84375",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.56","1414999395103278","1","0","924.375","-58","1.89600025382665","108.6328125",""
"ABAB ABAB ABAB ABAB ABAB 3125","2.88","1414999395106635","1","0","924.375","-63.5","0.45405831321415","26.015625",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.00","1414999395111171","1","0","924.375","-60","0.190213617697819","10.8984375",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999395115916","1","0","924.375","-52.5","4.4976316700807","257.6953125",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.81","1414999395119255","1","0","924.375","-57","6.10524353578485","349.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.88","1414999395122598","1","0","924.375","-48","0.368155389092554","21.09375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.50","1414999395128461","1","0","924.375","-52.5","4.828971520264","276.6796875",""
"ABAB ABAB ABAB ABAB ABAB 0015","-1.19","1414999395131760","1","0","924.375","-62","0.564504929941916","32.34375",""
"ABAB ABAB ABAB ABAB ABAB 3147","3.19","1414999395137001","1","0","924.375","-62.5","5.00077736850719","286.5234375",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.25","1414999395142368","1","0","924.375","-52.5","1.40512640170325","80.5078125",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.19","1414999395180956","1","0","924.375","-52.5","4.84124336656708","277.3828125",""
"ABAB ABAB ABAB ABAB ABAB 3137","3.19","1414999395184493","1","0","924.375","-57","6.08683576633022","348.75",""
"ABAB ABAB ABAB ABAB ABAB 0017","3.19","1414999395189407","1","0","924.375","-48","0.368155389092554","21.09375",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.00","1414999395192703","1","0","924.375","-62","0.539961237335746","30.9375",""
"ABAB ABAB ABAB ABAB ABAB 3125","2.56","1414999395196023","1","0","924.375","-63.5","3.62019465941011","207.421875",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.56","1414999395199384","1","0","924.375","-60","0.147262155637022","8.4375",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.19","1414999395204306","1","0","924.375","-52.5","4.50376759323224","258.046875",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.50","1414999395207861","1","0","924.375","-52.5","1.3989904785517","80.15625",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.88","1414999395211102","1","0","924.375","-62.5","5.0314569842649","288.28125",""
