"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"AAAA ABCD ABCD ABCD ABCD E019","2.88","1414133329149215","1","0","924.375","-66","0.773126317094363","44.296875",""
"AAAA ABCD ABCD ABCD ABCD E019","3.50","1414133329171779","1","0","924.375","-66.5","1.20877686085389","69.2578125",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.56","1414133329201311","1","0","924.375","-67","5.1173599083865","293.203125",""
"AAAA ABCD ABCD ABCD ABCD E019","6.50","1414133329429034","1","0","924.375","-68","0.589048622548086","33.75",""
"AAAA ABCD ABCD ABCD ABCD E019","2.88","1414133329445780","1","0","924.375","-67.5","4.46081613117144","255.5859375",""
"AAAA ABCD ABCD ABCD ABCD E019","5.94","1414133329485668","1","0","924.375","-66","5.92730176439012","339.609375",""
"AAAA ABCD ABCD ABCD ABCD E019","3.50","1414133329503175","1","0","924.375","-65.5","0.220893233455532","12.65625",""
"AAAA ABCD ABCD ABCD ABCD E019","1.19","1414133329540115","1","0","924.375","-66","4.4976316700807","257.6953125",""
"AAAA ABCD ABCD ABCD ABCD E019","5.63","1414133329554438","1","0","924.375","-66.5","4.89033075177942","280.1953125",""
"AAAA ABCD ABCD ABCD ABCD E019","6.25","1414133329595032","1","0","924.375","-67","0.527689391032661","30.234375",""
"AAAA ABCD ABCD ABCD ABCD E019","4.56","1414133329620735","1","0","924.375","-63.5","4.66943751832389","267.5390625",""
"AAAA ABCD ABCD ABCD ABCD E019","3.19","1414133329652373","1","0","924.375","-60.5","5.56528229844911","318.8671875",""
"AAAA ABCD ABCD ABCD ABCD E019","3.50","1414133329674401","1","0","924.375","-59.5","6.16660276730028","353.3203125",""
"AAAA ABCD ABCD ABCD ABCD E019","5.00","1414133329706628","1","0","924.375","-58.5","0.828349625458246","47.4609375",""
"AAAA ABCD ABCD ABCD ABCD E019","3.19","1414133329725885","1","0","924.375","-58.5","1.49102932582484","85.4296875",""
"AAAA ABCD ABCD ABCD ABCD E019","4.69","1414133329761514","1","0","924.375","-59.5","5.81685514766235","333.28125",""
"AAAA ABCD ABCD ABCD ABCD E019","3.81","1414133329788087","1","0","924.375","-60.5","0.564504929941916","32.34375",""
"AAAA ABCD ABCD ABCD ABCD E019","5.63","1414133329817967","1","0","924.375","-61.5","4.93941813699176","283.0078125",""
"AAAA ABCD ABCD ABCD ABCD E019","5.31","1414133329838375","1","0","924.375","-62","5.97638914960246","342.421875",""
"AAAA ABCD ABCD ABCD ABCD E019","2.56","1414133329873331","1","0","924.375","-63.5","1.60761186570415","92.109375",""
